"Length";"Year";"fs1";"fs2";"fs3";"fs4";"fs5";"fs6";"fs7";"fs8";"Sex"
130;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
131;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
132;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
133;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
134;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
135;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
136;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
137;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
138;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
139;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
140;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
141;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
142;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
143;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
144;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
145;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
146;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
147;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
148;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
149;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
150;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
151;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
152;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
153;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
154;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
155;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
156;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
157;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
158;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
159;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
160;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
161;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
162;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
163;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
164;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
165;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
166;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
167;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
168;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
169;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
170;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
171;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
172;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
173;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
174;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
175;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
176;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
177;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
178;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
179;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
180;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
181;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
182;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
183;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
184;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
185;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
186;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
187;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
188;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
189;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
190;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
191;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
192;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
193;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
194;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
195;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
0;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
1;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
2;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
3;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
4;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
5;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
6;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
7;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
8;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
9;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
10;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
11;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
12;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
13;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
14;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
15;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
16;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
17;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
18;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
19;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
20;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
21;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
22;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
23;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
24;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
25;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
26;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
27;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
28;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
29;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
30;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
31;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
32;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
33;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
34;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
35;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
36;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
37;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
38;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
39;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
40;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
41;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
42;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
43;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
44;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
45;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
46;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
47;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
48;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
49;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
50;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
51;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
52;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
53;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
54;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
55;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
56;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
57;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
58;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
59;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
60;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
61;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
62;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
63;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
64;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
65;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
66;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
67;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
68;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
69;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
70;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
71;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
72;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
73;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
74;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
75;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
76;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
77;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
78;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
79;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
80;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
81;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
82;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
83;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
84;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
85;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
86;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
87;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
88;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
89;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
90;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
91;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
92;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
93;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
94;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
95;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
96;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
97;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
98;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
99;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
100;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
101;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
102;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
103;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
104;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
105;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
106;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
107;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
108;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
109;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
110;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
111;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
112;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
113;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
114;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
115;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
116;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
117;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
118;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
119;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
120;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
121;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
122;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
123;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
124;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
125;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
126;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
127;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
128;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
129;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
130;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
131;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
132;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
133;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
134;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
135;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
136;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
137;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
138;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
139;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
140;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
141;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
142;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
143;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
144;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
145;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
146;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
147;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
148;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
149;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
150;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
151;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
152;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
153;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
154;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
155;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
156;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
157;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
158;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
159;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
160;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
161;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
162;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
163;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
164;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
165;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
166;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
167;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
168;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
169;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
170;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
171;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
172;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
173;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
174;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
175;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
176;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
177;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
178;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
179;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
180;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
181;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
182;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
183;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
184;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
185;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
186;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
187;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
188;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
189;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
190;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
191;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
192;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
193;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
194;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
195;2019;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
0;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
1;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
2;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
3;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
4;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
5;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
6;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
7;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
8;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
9;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
10;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
11;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
12;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
13;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
14;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
15;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
16;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
17;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
18;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
19;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
20;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
21;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
22;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
23;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
24;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
25;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
26;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
27;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
28;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
29;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
30;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
31;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
32;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
33;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
34;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
35;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
36;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
37;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
38;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
39;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
40;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
41;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
42;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
43;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
44;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
45;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
46;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
47;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
48;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
49;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
50;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
51;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
52;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
53;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
54;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
55;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
56;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
57;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
58;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
59;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
60;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
61;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
62;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
63;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
64;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
65;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
66;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
67;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
68;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
69;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
70;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
71;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
72;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
73;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
74;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
75;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
76;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
77;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
